t_stamp,Inv-01,Inv-02,Inv-03,Inv-04,Inv-05,Inv-06,Inv-07,Inv-08,Inv-09,Inv-10,Inv-11,Inv-12,Inv-13,Inv-14,Inv-15,Inv-16,Inv-17,Inv-18,Inv-19,Inv-20,Inv-21,Inv-22,Inv-23,Inv-24,Inv-25,Inv-26,Inv-27,Inv-28,Inv-29,Inv-30,Inv-31,Inv-32,Inv-33,Inv-34,Inv-35,Inv-36,Inv-37,Inv-38,Inv-39,Inv-40,Inv-41,Inv-42,Inv-43,Inv-44,Inv-45,Inv-46,Inv-47,Inv-48,Inv-49,Inv-50,Inv-51,Inv-52,Inv-53,Inv-54,Inv-55,Inv-56,Inv-57,Inv-58,Inv-59,Inv-60,Inv-61,Inv-62,Inv-63,farm,MET-farm,Month,Week,Day
2024-12-29 12:00:00,0.45277392598824573,0.46480648599232666,0.45156735020284133,0.4500087020768833,0.4506268243995625,0.44833892796259706,0.45235050784044983,0.4550048490703151,0.457871043651004,0.466996729504682,0.47712034672273684,0.4403216208951113,0.4203542310917976,0.444781360852085,0.4398275804760173,0.43724967645355456,0.43855927512437387,0.4411988155819384,0.44420542027244087,0.44450589782416505,0.4518488430208158,0.45448058350274545,0.457336412351908,0.4842947172048592,0.40484084861451614,0.43682442066603117,0.4375367887849193,0.4392328616889009,0.44233798163449883,0.44099296453985004,0.4437335708797964,0.44639613582503135,0.4549825635247829,0.4586663788440816,0.39702209990753246,0.40940204516050566,0.4206435369320938,0.0,0.4337342301552739,0.37422110947844284,0.0,0.4334303657391516,0.4415390450006622,0.4454813515513643,0.4502185733028619,0.47432720373420323,0.43587390068421317,0.44402958813013976,0.4486831155240511,0.4540013741131622,0.4663137713939283,0.47498954197271553,0.4685915588692689,0.4820430439224741,0.48151914518887723,0.48181963717523374,0.4938325616379605,0.4930094768358467,0.43861580641865566,0.44698960754319367,0.488602816769295,0.4867176354699538,0.4959255854034694,27.493552371080398,105.44899904970023,December,52,7
2024-12-29 13:00:00,0.3260895058057502,0.3222200153128668,0.34163222542403177,0.34350146644788776,0.3419672991807225,0.33595732898672365,0.33190848582799776,0.3275155558726548,0.3227356646541038,0.3216757740185221,0.327037558020623,0.33284895958332367,0.325695265462821,0.3410996535583404,0.3365823632775622,0.3354354490197308,0.33291503022643265,0.33470893440600996,0.3338073436638548,0.329002030143137,0.3261963119527733,0.3227264424508037,0.32308868829244397,0.35443947396160247,0.3245449603155498,0.33418901352396824,0.3365705739304252,0.3392412510002185,0.3407216900676592,0.3393672116267155,0.33792470774452266,0.3350550273389277,0.3315084781554917,0.32706479894766516,0.3247097836912145,0.3280487976995973,0.328389119139102,0.0,0.3354360451422859,0.29037844312384187,0.0,0.3448866549854347,0.3465878507959376,0.34310591685605,0.33927595935117444,0.34710025748030504,0.3331671045698057,0.342401030318119,0.344557512197085,0.3406578891316849,0.3399210351574006,0.3372816265546503,0.3340888985229892,0.34601515051365594,0.3437417203541466,0.3279470521403464,0.3340461059451776,0.33327841723679197,0.29940252179642673,0.30183121363685245,0.32092084732941917,0.3174780671908525,0.32294318886438816,20.2645727479266,79.92737251910575,December,52,7
2024-12-29 14:00:00,0.21225401499436067,0.21145110467280512,0.20772404819173718,0.20662353045077808,0.20801507522314072,0.20133591575327395,0.20012908583506442,0.20099195387174412,0.20246606307533185,0.20580397644300175,0.21067758798162808,0.21188763543489522,0.20793515052529762,0.2107701499224613,0.2064264748187752,0.20410072369739596,0.2012444458478921,0.19850085223303215,0.1995993424633312,0.19823962175256069,0.20163642314582456,0.20482222963250302,0.20545054349955913,0.21572294971509431,0.2099239969123966,0.207904054718664,0.2065932725467906,0.20732441637484916,0.20443080779032505,0.2016108279056593,0.201023770438431,0.20231043067419555,0.2075912401365426,0.20940365950793632,0.2132146092391682,0.21005000514542127,0.21177264179787775,0.0,0.21125169730609358,0.1812611231252039,0.0,0.20810305069835494,0.20681301706126284,0.20572914522723718,0.20600104387254065,0.21697957189742484,0.21258391671126242,0.21113285947666427,0.20827966092285485,0.20583297256581382,0.21035463279272643,0.21566445059180517,0.21121115458779735,0.2158679533690484,0.21420757134258092,0.21465680583024646,0.2167973132902701,0.2144228304338603,0.1967174688184839,0.19979032055995735,0.2140029877722442,0.2107790565069744,0.21221895632598234,12.647622193456439,51.639197682347664,December,52,7
2024-12-29 15:00:00,0.1636702983740094,0.16220294846458552,0.1557075332586442,0.15845255909437633,0.15923784819975634,0.15200278772250952,0.15392618151859225,0.15953294704661952,0.16311498349597747,0.1607430629255956,0.16347901423541958,0.14734856552312417,0.14446253623091423,0.15164346642065005,0.15196236228560075,0.15483284450726115,0.15313063966044255,0.15270722151264668,0.154404412684248,0.1570402791115084,0.1626208295429487,0.1611766726177684,0.15875817953903582,0.1647791399012025,0.1457241491873627,0.14969920222817876,0.15197790644146497,0.15844125289103778,0.15779232817338543,0.155108622876379,0.15748864363498877,0.16181243239558443,0.16448240605464218,0.1608695630464748,0.14497115313033004,0.1525199618605779,0.1521337352368773,0.0,0.15399771567002696,0.13246269023902452,0.0,0.16280013224275633,0.1601491684392603,0.16091930242987554,0.1656311512900631,0.17540522722482021,0.15692404673320934,0.1650343007575861,0.16705634888089468,0.16348819993575534,0.1730333410754846,0.17309820170778203,0.1722565710402582,0.17819100452583878,0.1809713823028151,0.1750258677386421,0.18217450501882512,0.1849942762952953,0.1597696183881769,0.16442337701379417,0.18200791464985452,0.18596295490575301,0.18928978608447408,9.84502575562099,40.281832817233976,December,52,7
2024-12-29 16:00:00,0.02436934987031156,0.023155318180940326,0.020050292615630568,0.02030536811337126,0.02299811906702123,0.021152128071965277,0.0233645354070401,0.02166520874262553,0.02179073730171526,0.021602193383755353,0.022124779814963736,0.01831520387210211,0.01762546564800335,0.01936920073627988,0.019819323370215542,0.020480991786271236,0.02036667810371184,0.020863674846536583,0.02231590267429651,0.021623882529143375,0.022226914970492184,0.02227359240751617,0.021827948395840863,0.021302146095109355,0.018192911585333087,0.019624740085377776,0.020136334960472856,0.023919729811410134,0.02153092321953826,0.02198194635245821,0.0222145067384953,0.021605905027380194,0.02261682534011482,0.02247682245348563,0.01781338152066364,0.019259539863130237,0.01897789978414744,0.0,0.019539430298124747,0.017289045167877888,0.0,0.022715676061616712,0.022431676891814554,0.022993467784351435,0.022030557475032315,0.024196426722802672,0.02006153983128904,0.021257379442536164,0.021938876740742134,0.022079937102981888,0.022523114180479198,0.022563711028646544,0.021954397023945218,0.022788041869943237,0.02276830598013567,0.022458219404724578,0.022501878060474153,0.022553228987294546,0.02018475301983994,0.020532841124289627,0.02174925827544308,0.021574977578525233,0.02185946336198937,1.3038866261617665,7.835795378289474,December,52,7
2024-12-29 17:00:00,-0.008363867182829771,-0.008285495734698936,-0.008432112458812636,-0.008423548002843959,-0.006540754108408519,-0.008253046403698045,-0.007011254556905505,-0.008297271202381796,-0.008396615893656359,-0.008373300770216396,-0.008438878831498096,-0.006671358800259126,-0.007054207997590468,-0.00823782369599162,-0.008354671350492485,-0.008238859242064649,-0.008424223515876721,-0.008485599711213524,-0.008098466481568804,-0.008376168959413439,-0.008357111080940373,-0.008362510327393513,-0.008476930742955208,-0.007154761172936587,-0.00708527063232871,-0.00829462022664197,-0.008478364074183753,-0.005175529500100663,-0.008250957962234318,-0.008277149741338348,-0.008288042198149125,-0.008218081144046064,-0.008060903404486335,-0.008027241564372192,-0.007343023476772089,-0.006940670454106315,-0.0072283922323020805,0.0,-0.0072200974541272505,-0.006851890942114021,0.0,-0.0068064848630888216,-0.006849884805813316,-0.006643211267272905,-0.007163605161111547,-0.006395814438737976,-0.007250462646295195,-0.006992677462723682,-0.007009231071287132,-0.006998091143809123,-0.0070826264575214095,-0.007019559189492771,-0.007109373969969012,-0.006994910666894037,-0.007007677127602152,-0.007081373281607541,-0.0070755762499988845,-0.007189386524756796,-0.007091013534066239,-0.006974339233947526,-0.007253225490435352,-0.007008748066283226,-0.0071228056729138265,-0.4609691515575782,0.386612633363355,December,52,7
2024-12-29 18:00:00,-0.008130173678157085,-0.007956955869836909,-0.008085854360390674,-0.008140344542147371,-0.005859305943470183,-0.007997229326722904,-0.007938494530302573,-0.008050600546887221,-0.00805003287721309,-0.008115625789510717,-0.008163091301940498,-0.006510701759136781,-0.007036412177881917,-0.008004692864389575,-0.00807310635935656,-0.007913170078287455,-0.008188554409702427,-0.00822643504869551,-0.00785136875527049,-0.008129451946542052,-0.008011968196658174,-0.008092538705502195,-0.008177578398577754,-0.007114890220220513,-0.0070153023609094995,-0.00803410426046935,-0.00811925360123258,-0.005815409532671271,-0.00803270326836894,-0.00796131845986069,-0.008072767423086578,-0.008071279545603282,-0.007876450455632783,-0.0076890468736246255,-0.007130807317017321,-0.00691471296018809,-0.007202463468853915,0.0,-0.007116449993276228,-0.006863923734876547,0.0,-0.006756363378315724,-0.006649816221906773,-0.006411712659477161,-0.007123837471534239,-0.006292694535938634,-0.007140242153554818,-0.007000133227896038,-0.007012336321560803,-0.006872935803241085,-0.00710137884920896,-0.00701773612319211,-0.007045247283206232,-0.006949029355359249,-0.006970653267312835,-0.007018736693040718,-0.007089604075498808,-0.007210603213526055,-0.007178716000417641,-0.00702172604987236,-0.0072969814411584155,-0.00695924879743901,-0.007144404601849969,-0.45299870846698,0.4219084327740287,December,52,7
2024-12-29 19:00:00,-0.008117738520019178,-0.007947784604133439,-0.00795883445395411,-0.008118566290663803,-0.005838360736823808,-0.007994925337336457,-0.007900130053538337,-0.008020782760390368,-0.008044052775604391,-0.008105694484898802,-0.008155421515585376,-0.006476228526133893,-0.007016162609476801,-0.008010337638386369,-0.008036538439135585,-0.00788388692836389,-0.008164362937528367,-0.008220278678019293,-0.007779036396428429,-0.008138583239417614,-0.00798055316257944,-0.008072690530910668,-0.00816635463919677,-0.007098824196880832,-0.0070184854749208705,-0.007938506189044047,-0.00810182461549682,-0.0057785758209036074,-0.008005211262001526,-0.007942617838537063,-0.008027698476002322,-0.008083909293688164,-0.007861096309495698,-0.007626482597013847,-0.007136372700536461,-0.0068898054469751936,-0.0072133781327913095,0.0,-0.0071494996106684664,-0.007313426651185069,0.0,-0.006731848792449396,-0.006614542144400282,-0.006384023287271944,-0.007123380837493191,-0.006260128062344842,-0.007106697178444493,-0.0070012738414368695,-0.007004214897768122,-0.00687252774728951,-0.007073521396814165,-0.006944845949088354,-0.007018474093768479,-0.006931736110684934,-0.006962505194968215,-0.007014268896754591,-0.00708242229075108,-0.0071978842205510825,-0.0071707039467235455,-0.007034203401550839,-0.00728196387178411,-0.006976535379975341,-0.00712865280935191,-0.45224937422633177,0.24152999423282362,December,52,7
2024-12-29 20:00:00,-0.008243961884582922,-0.007924875177137851,-0.007771886534425212,-0.008121144121680336,-0.005597776083172986,-0.007943789125671535,-0.007777894533736724,-0.00798240065671938,-0.007979981190274528,-0.008209518353611884,-0.008268224697151237,-0.006634681232350483,-0.006952040919317509,-0.00815378776503912,-0.007953961655196318,-0.007643933373492597,-0.008126701871499702,-0.008245145108047948,-0.007509442434484128,-0.008196536067391966,-0.00791869493380052,-0.007972411752372803,-0.008243248064256747,-0.007178479494519177,-0.006952460634010558,-0.008004480092357684,-0.008168686942669652,-0.005328325218400821,-0.00794249417260072,-0.007818920257036848,-0.007889465497364459,-0.008350419102129077,-0.007744204101947062,-0.0074139812144766,-0.007319801484469375,-0.006791884510105821,-0.007367829392380716,0.0,-0.0074432947604047206,-0.0068714823468040455,0.0,-0.006738923150222117,-0.006681244719056018,-0.006203015357729295,-0.007358883390217862,-0.006125449889500091,-0.007013280124441998,-0.00699222055109355,-0.006829244391979751,-0.00678011612094457,-0.0069800002469056575,-0.0065602586277156575,-0.0069118254785497995,-0.0068430563919678715,-0.006952777640743007,-0.00691098993541086,-0.007133798200588918,-0.00718010269668029,-0.0073970847833960095,-0.007221813371041988,-0.007416589163908607,-0.007092552071557128,-0.007059738821268811,-0.45034121188201165,0.3279023690428748,December,52,7
2024-12-29 21:00:00,-0.008749904213186891,-0.00824031269850169,-0.007821789417795679,-0.008469698298199888,-0.005633649336714493,-0.008186406286585917,-0.007979237390327422,-0.00822963259733918,-0.008430717157288424,-0.008624326937213142,-0.008746232958773586,-0.0070690105742202206,-0.00717519728120528,-0.008700375936283533,-0.00820170477611192,-0.0077523212231089605,-0.008425545395088557,-0.008687831685636123,-0.007566254926506731,-0.008623738587152352,-0.008197369251023703,-0.008178154257129824,-0.008753428067797282,-0.0076165997316968645,-0.007214642551063027,-0.008357299147543903,-0.008582941736050917,-0.005289761293880661,-0.008193921039438348,-0.007993642320596198,-0.008008601873852219,-0.008948310316077119,-0.00794936214289045,-0.00759526950899278,-0.007867009789724549,-0.006997775386227548,-0.007858457270086428,0.0,-0.0080496788123381,-0.007611800494045989,0.0,-0.006748633355129656,-0.006985430305746978,-0.006388010299266826,-0.007940658614791337,-0.006360276929192001,-0.007198353346100853,-0.007316460561064487,-0.006945781007913443,-0.007036994282188349,-0.007196270872802404,-0.006416234863223499,-0.007103652997769016,-0.007074124597890882,-0.007211390456164604,-0.00712241899132162,-0.007619432389491322,-0.007574573022164509,-0.007954121824097039,-0.007769838898556643,-0.007876841995033938,-0.00758171302975529,-0.007332365582736197,-0.4693314908900967,0.2916005068024754,December,52,7
2024-12-29 22:00:00,-0.009191733734482219,-0.008580488126148892,-0.007905638253706439,-0.008802832123586131,-0.005770866478104201,-0.008543577799794403,-0.00822949394159237,-0.008541653691067637,-0.008810205028417298,-0.009044253569526765,-0.009181785774525341,-0.007494023054912609,-0.00747631883960135,-0.009170856675955647,-0.008488456241669093,-0.007916389695263202,-0.008780506605226009,-0.009062863002836723,-0.007678788985456909,-0.009013141523931801,-0.008531785260382957,-0.008471766336866035,-0.00913395384450639,-0.008039575541289453,-0.007571026405249337,-0.008750455643899684,-0.009002660592936135,-0.005365517297674256,-0.008524617632678448,-0.008215788258222926,-0.008217965666987658,-0.009593803477489091,-0.008212096878601123,-0.007815025404617423,-0.008322447421826749,-0.00726198800621454,-0.008286599845275392,0.0,-0.008623167031231062,-0.008390771810698184,0.0,-0.006723448808012222,-0.007344205173497162,-0.0066692173392806035,-0.008466159176189949,-0.0067210838878221215,-0.007478443367645828,-0.007707088637260453,-0.007145767841835131,-0.007337320825451552,-0.007462477553965004,-0.00648028993200294,-0.007376783722216051,-0.007373361187620848,-0.00757343268621276,-0.00740346114342027,-0.0080703226960352,-0.007969223364168863,-0.008447058826587228,-0.008275200510799597,-0.008294903228711785,-0.008087392065114316,-0.007708629673053086,-0.4901301571493548,0.27949736243838386,December,52,7
2024-12-29 23:00:00,-0.009233108109670218,-0.008659321898896974,-0.007936824276791942,-0.00889394851927117,-0.005808346139667318,-0.008610095222531972,-0.008261340349105627,-0.008600888980604085,-0.008878513872300103,-0.009119609289863101,-0.009239922644061526,-0.007564501118682206,-0.0075374653299722155,-0.009243917706139807,-0.00855047311260878,-0.007969984652228179,-0.008827883566738408,-0.009137190533210722,-0.0077317868483049905,-0.009055568100537793,-0.008595924716243541,-0.008538742891946399,-0.009173386345266332,-0.008088886327146511,-0.007633043553778105,-0.008814439788668494,-0.009037951742171209,-0.005390309472623288,-0.00861331372915139,-0.008265291274519757,-0.008254861281120766,-0.009677782363885097,-0.008251042904493626,-0.00786428261578152,-0.008395081658796252,-0.007315235976826136,-0.00836225550061559,0.0,-0.008714980591897317,-0.008334599161511214,0.0,-0.006729640293707401,-0.007413012150988879,-0.006712620474279549,-0.008536455557904915,-0.006785261650976119,-0.007545238518260645,-0.007753947062366361,-0.007182406408477654,-0.007413941380443232,-0.007547484352734264,-0.006511753682965689,-0.00745177427411409,-0.007447884279503612,-0.007650013407171071,-0.007446619722437353,-0.008090680107798948,-0.008008944418780277,-0.008561976404196047,-0.008366732318546906,-0.00836079982346589,-0.008160439077049799,-0.007764197039245219,-0.4936239245730436,0.19838517023669694,December,52,7
2024-12-30 00:00:00,-0.009317976252692666,-0.008724265946713777,-0.00798032720506612,-0.008925920952227974,-0.0058418850078178226,-0.008649831822132019,-0.00830280938217083,-0.008661078898995951,-0.008922190016161888,-0.009181675432864965,-0.009297416894871251,-0.007659087516695593,-0.007564816182291076,-0.00932483534013175,-0.008605539846890255,-0.008005647909628622,-0.008865784053350905,-0.00918122740408548,-0.007778741596822596,-0.00913248498187526,-0.00863053466186966,-0.00857661201099255,-0.00923881548000516,-0.00815918284765602,-0.0076774256066772075,-0.008836829985284886,-0.009113038062302783,-0.005439348776357464,-0.008632764812560107,-0.008319212676245994,-0.00830648535559854,-0.009741116395022216,-0.008297987659804254,-0.007925768320011451,-0.008474884633826594,-0.00737185040903823,-0.00842328012937915,0.0,-0.008743158382093552,-0.00830572559427918,0.0,-0.006724869647732044,-0.007467516906172419,-0.006754821093372219,-0.008614782175398895,-0.0068314664925868,-0.007609764378124354,-0.007813968067801403,-0.007229685103454776,-0.00745233680839019,-0.007589955066004405,-0.006530045415570492,-0.007487744267450919,-0.007483289101468056,-0.00771197323355426,-0.007500069361517534,-0.008176453468820096,-0.00806519354375953,-0.008616233272328732,-0.008406572875258422,-0.008394767150365547,-0.008223241386298995,-0.00780985891661013,-0.49663217217453204,0.2344491605486803,December,1,1
2024-12-30 01:00:00,-0.009809503657820884,-0.009143173133121166,-0.00817992125043578,-0.009328789180231249,-0.006042061990261163,-0.009093105361835573,-0.008679211850645446,-0.009076919420012163,-0.009360123158297833,-0.009604624455111071,-0.009808063942043435,-0.008139561463345064,-0.007995457475608004,-0.009855712246884179,-0.008962076791455676,-0.00822603684715637,-0.009272374612158704,-0.009633687338097512,-0.00802295392340074,-0.009556493284060967,-0.009041619943104607,-0.008992941921561573,-0.00968337370198347,-0.008617309623996918,-0.008047588427750796,-0.0092421861054419,-0.00953200451397933,-0.005709472655860645,-0.009057843637043263,-0.008686574207091473,-0.008647352674034386,-0.010348651331292489,-0.008738482393995398,-0.008205903588576908,-0.009037251246121005,-0.007769567416433759,-0.008971973952610415,0.0,-0.009365327814803998,-0.008714118539000977,0.0,-0.006717052600368548,-0.007924715979798918,-0.007084738632851707,-0.00920381524412876,-0.007137425457132617,-0.008000199807496923,-0.008216094438981148,-0.007546127080914381,-0.007871644972227546,-0.00800215903124265,-0.0067491481440835315,-0.007914985094504718,-0.007912888047779428,-0.008153243412847937,-0.007875402834434657,-0.008651563006446305,-0.008448833037209332,-0.00919326436068425,-0.008969840819304376,-0.008913313133680626,-0.008741781956626962,-0.008209195101125074,-0.5216368272705366,0.33063832698644724,December,1,1
2024-12-30 02:00:00,-0.009425734669063998,-0.008805571511448798,-0.008023054271854138,-0.008985506142803171,-0.005864830243805082,-0.008750608873073336,-0.008387943177945428,-0.008765241981568096,-0.009009884571224433,-0.009266751628904902,-0.00943166036321249,-0.007720828186497988,-0.007643727402393231,-0.009429274901430269,-0.00866983364228082,-0.008041204434026762,-0.00895577482530558,-0.009291254417235216,-0.007829247264886156,-0.009212560410590277,-0.008726284435728662,-0.008651246138508399,-0.009335596913690033,-0.008276290186743753,-0.007749199317490327,-0.008919165683105823,-0.009196131994703127,-0.005478678985540429,-0.008710292112290439,-0.008423021693943152,-0.008408301561270964,-0.009844537343181753,-0.008402022079836566,-0.007939093983926674,-0.00858952878618895,-0.007473743923270185,-0.008542992225624439,0.0,-0.008851223673195813,-0.008427407740244421,0.0,-0.006691828774395911,-0.007532677612268273,-0.006828320297923429,-0.008729073650831674,-0.0068449013878060655,-0.007690120171812901,-0.007880653848317633,-0.007327909306397003,-0.007551038048171045,-0.007677928320505985,-0.006578869032587405,-0.007589118551303676,-0.0075789124334998854,-0.007790235033997428,-0.007576189700982179,-0.00825425211187877,-0.008132169543661728,-0.008733281762530931,-0.008557115958152435,-0.008524655107204612,-0.00834314390865502,-0.00786462654865499,-0.501732272809573,0.34445626946878294,December,1,1
2024-12-30 03:00:00,-0.00986148193596819,-0.00921567509889276,-0.00821464320325677,-0.00939499667475798,-0.006105780482277825,-0.009142347444394662,-0.00874926561950213,-0.009165656183285723,-0.009427554404295668,-0.009670803219167745,-0.009872560655053462,-0.0082149235682303,-0.008018591055787876,-0.009960142231359345,-0.009030670302942792,-0.008305904778032065,-0.009338820833296561,-0.009704892268880171,-0.008051117834142842,-0.009635135520341979,-0.009089620786080384,-0.009035278142921143,-0.009760022848650667,-0.008736071810401192,-0.008119134099132473,-0.009319125887878687,-0.009627111669111869,-0.005720310288827588,-0.00910423182624307,-0.00877922691955474,-0.008700135960521535,-0.010446337844181518,-0.00876325708083222,-0.008230127816262726,-0.009089796222380655,-0.00783616908745793,-0.009042470059670389,0.0,-0.009482672631351986,-0.008854976816388518,0.0,-0.0067014314135339014,-0.008010500721972458,-0.007155270548903348,-0.00929012907109393,-0.007172851931045512,-0.008073167428954755,-0.008290588106421148,-0.007581245847329098,-0.007909513119711909,-0.008043066362799,-0.006770132213201484,-0.007960890833878785,-0.007932254744107003,-0.008216599234728048,-0.007932493193129046,-0.008686062332822967,-0.008523923382382604,-0.00926483182280892,-0.009098116816340176,-0.0090054449502302,-0.008821732470254763,-0.00825448195563925,-0.5255117696130044,0.616863450304745,December,1,1
2024-12-30 04:00:00,-0.009138012474484609,-0.008534870246653592,-0.007886993705377519,-0.008776714321972643,-0.005711303772244704,-0.008479761318831543,-0.008150170085318775,-0.008501944295197697,-0.008761925347207943,-0.009017717441165642,-0.009132687621905633,-0.007433595936649572,-0.007413962477213517,-0.009130760876082583,-0.008412994898686786,-0.00787953960573966,-0.008711781655308231,-0.00902428769716417,-0.007654387517141785,-0.008963643365443918,-0.008455155961335174,-0.008413033761158368,-0.009080039660096302,-0.007986011257918115,-0.007491597897891562,-0.0086840539758096,-0.008938527799213536,-0.0053397231649312035,-0.008460374497295472,-0.008172148756120058,-0.008176615719638935,-0.009493904302021827,-0.00814814840402944,-0.0077769415704157996,-0.008266322517962004,-0.007217713935468609,-0.008221669676912725,0.0,-0.0085325083799434,-0.008060135870672657,0.0,-0.006707102836082635,-0.007274153902942222,-0.00663814623807534,-0.008380272558823057,-0.00664442294361891,-0.007432613965269505,-0.0076314131343008405,-0.00709551158756238,-0.007270471267376526,-0.007423219101559918,-0.0064349578304682825,-0.007331196099930764,-0.007319063930276629,-0.007538054790389339,-0.00734682450408156,-0.008004005276231718,-0.007900610699035039,-0.008400410675211469,-0.00820784074399056,-0.00824094296451397,-0.008029419111931465,-0.007625317833222819,-0.48650765376352023,0.6118216226306614,December,1,1
2024-12-30 05:00:00,-0.008707289569977367,-0.008148020435462313,-0.007763351641693843,-0.00838289050146204,-0.005587446438227392,-0.008142058932322154,-0.007960296654447255,-0.008161951659961454,-0.008366950781154993,-0.008573946600620424,-0.008708622552752515,-0.007017474911865285,-0.007140399546564711,-0.008643652411561937,-0.008113684053877199,-0.007693745068849396,-0.008353851629931257,-0.008650550222678058,-0.007508010352406457,-0.008547362449347994,-0.008127590434153438,-0.008126076046912746,-0.00869310726615292,-0.007559384319120717,-0.00716623837115008,-0.008298391135535965,-0.008521792747378307,-0.005248865065887618,-0.008131390767490202,-0.007947077584739792,-0.007951468488850009,-0.008950447196835777,-0.007909188756868768,-0.007530881333314093,-0.007804960024478564,-0.006951731685079377,-0.007807243749861972,0.0,-0.007977800034057179,-0.007475815986978031,0.0,-0.006705075186628021,-0.006946239029899906,-0.006342352169354532,-0.007864003083575237,-0.006324870025309437,-0.007136799216162035,-0.007280866700934721,-0.006922588162464413,-0.006996958719146231,-0.007125559356614254,-0.0063814296336776955,-0.0070549456905777555,-0.007014613107217144,-0.007086387095619346,-0.007070967577253286,-0.007551042350801827,-0.007533894840395931,-0.007909826656580823,-0.007737692972423149,-0.007813399565360025,-0.007565128053625494,-0.007300287943517048,-0.46601593454714796,0.47259465068133266,December,1,1
2024-12-30 06:00:00,-0.008343798741301119,-0.00786818829417517,-0.007652798874821467,-0.008084234072914928,-0.005473556634197285,-0.007866847955289333,-0.007741833768769849,-0.00792337758403666,-0.008030980550521677,-0.008210736969684955,-0.00832870899876531,-0.006712514990428122,-0.006928812542465891,-0.008204498016256632,-0.007837792844797211,-0.007545443656592763,-0.008061913412363755,-0.00830043710587004,-0.0073814018329904614,-0.008194547974381636,-0.007901371987094355,-0.007854643890062778,-0.0083203441293471,-0.007182660957666494,-0.00692915106235225,-0.00800406398632271,-0.008136501460091872,-0.005233466089113677,-0.007920902044597103,-0.00773515775133081,-0.007778211540469172,-0.008485772371622966,-0.007668556635484804,-0.007369049535193743,-0.007409362687318564,-0.006763352793829137,-0.007438005161639247,0.0,-0.007534382009236077,-0.007151898396726656,0.0,-0.006697965297452714,-0.00667212605648372,-0.006153939551030744,-0.0074415732917083284,-0.0061475172500132964,-0.006958902643852878,-0.006991108806817319,-0.006744301299904972,-0.006735186384785292,-0.00687697028296911,-0.006379680544867575,-0.006874050045819061,-0.0068217274184146585,-0.0068948862987504725,-0.006896549196150414,-0.0072204182083123155,-0.007250188249486943,-0.007461518206095178,-0.007298752043122444,-0.007461648534169508,-0.007182795865960687,-0.007053546364011844,-0.4497246311503032,0.6423672112517088,December,1,1
2024-12-30 07:00:00,-0.005111714684672301,-0.004762863487834256,-0.0043108346496676655,-0.0050383653782257514,-0.0025213879955804206,-0.004905588968186607,-0.00470125925306601,-0.004965991242226743,-0.005127654682568433,-0.0051431245833530054,-0.005136051474731157,-0.0035059319324710204,-0.0036802016646201043,-0.005231693266436985,-0.004864833616653038,-0.004573445164263831,-0.0051984201898331705,-0.005432337431306517,-0.004388308929883201,-0.005300300518583696,-0.004978694135034918,-0.004714813789179923,-0.005201017174496411,-0.00702799456653799,-0.003833225699940787,-0.005057974409822528,-0.005327512437566662,-0.0023298870599170055,-0.004916383158462107,-0.004752573399332947,-0.004627066492191664,-0.005408564563469174,-0.00440423421555795,-0.004153290076135143,-0.004467020424640351,-0.0036534698359556757,-0.004431654187558404,0.0,-0.004567018144231977,-0.0043234635649852995,0.0,-0.0030548877027807824,-0.0035812687767497325,-0.003049102468708141,-0.004330611206275855,-0.0027829013393271965,-0.0037773191198895895,-0.0038240123794912886,-0.0034339779275486845,-0.0034835722706537263,-0.003525422711118565,-0.002884661749593994,-0.0035047212276868053,-0.003414562653131636,-0.003580043220949593,-0.003461713795925255,-0.0038314555143603816,-0.0037695492626701535,-0.0043727969743525994,-0.004124083818387487,-0.003956619876573608,-0.003771656718986045,-0.003421987744710353,-0.2610130949090523,1.456567990434674,December,1,1
2024-12-30 08:00:00,0.06155666057968987,0.05640016439142845,0.06439326680125879,0.06382243566506547,0.06537956093731584,0.06218958242551886,0.061743570885898054,0.06107528974271417,0.061014633197074286,0.060321261748266554,0.06094784637413195,0.0685436813320862,0.06786637257554914,0.06409692588204506,0.06382765656053298,0.06367961538804137,0.06184956022704532,0.06103343971863296,0.06182705788443951,0.06058034979619774,0.06084928267974158,0.06087084413415155,0.059697872727921236,0.07294267300022818,0.06751074487402413,0.06437184636210283,0.06332874001161225,0.06470520628379693,0.062010264874695346,0.06142922373445108,0.06155199305805874,0.06051329676532509,0.05643961868293138,0.06116462956826991,0.06772558688770673,0.06575670109877774,0.06567402049652155,0.0,0.06498383438243784,0.05610987782890304,0.0,0.06552330641875258,0.06285746092573828,0.06356564563835546,0.06162637929852372,0.06489702145030196,0.06666743715205717,0.06396282606605412,0.06383106313375593,0.06330805324040188,0.06336673487851287,0.06510829588909367,0.06367033239273212,0.06517072886606831,0.06484206908272255,0.06439269135909034,0.06487906601687086,0.06482192763526516,0.06304320410864825,0.06290895106348365,0.0654512673327764,0.06490522226457231,0.06556418279912621,3.864149056577493,17.604348073981587,December,1,1
